date,year,month,week,day,day_of_week,state,district,taluk,latitude,longitude,geo_valid,disease,cases,is_extreme_case,deaths,deaths_missing_flag,temp_c,temp_imputed,precipitation_mm,preci_imputed,lai,lai_missing_flag,symptoms,provenance,provenance_details,cases_lag_1_obs,cases_lag_2_obs,cases_lag_3_obs,cases_lag_4_obs,deaths_lag_1_obs,deaths_lag_2_obs,has_historical_lags,cases_rolling_mean_4_obs,cases_rolling_std_4_obs,cases_rolling_min_4_obs,cases_rolling_max_4_obs,cases_rolling_median_4_obs,cases_rolling_mean_8_obs,cases_rolling_std_8_obs,cases_rolling_mean_12_obs,cases_rolling_std_12_obs,case_change_1_obs,case_change_2_obs,case_growth_rate_1_obs,previous_growth_rate,case_acceleration,case_velocity,historical_case_mean,historical_case_median,historical_case_std,historical_case_min,historical_case_max,baseline_deviation,recent_case_ratio,month_sin,month_cos,week_sin,week_cos,temp_lag_1_obs,temp_lag_2_obs,preci_lag_1_obs,preci_lag_2_obs,temp_rolling_mean_4_obs,preci_rolling_mean_4_obs,historical_temp_mean,historical_preci_mean,temp_anomaly,preci_anomaly,neighbor_case_mean,neighbor_case_max,neighbor_case_sum,neighbor_active_location_count,neighbor_case_growth_mean,neighbor_anomaly_mean,distance_to_nearest_active_location,distance_to_highest_case_neighbor,no_geographic_neighbor_flag,no_reporting_neighbor_flag,disease_total_cases,disease_location_count,disease_active_location_count,location_case_share,district_cases,district_case_share,taluk_case_share,neighbor_activity,spatial_case_share
2020-11-19,2020,11,47,19,Thursday,Kerala,Alappuzha,Ambalappuzha,9.5006651,76.41241429,1,acute_diarrheal_disease,224,0,1.0,0,29.110000000000014,0,0.551775,0,,1,"Frequent loose stools, abdominal cramps, nausea, vomiting, dehydration",SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Kozhikode (2020) divided across its 4 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,-0.5000000000000004,0.8660254037844384,-0.6528221181905214,0.7575112421616204,,,,,,,,,,,,,,0,,,,,0,1,271,6,6,0.8265682656826568,224,0.8265682656826568,1.0,0,0.8265682656826568
2023-09-13,2023,9,37,13,Wednesday,Kerala,Kannur,Taliparamba,12.0333,75.35,1,dengue,932,1,0.0,0,29.920000000000016,0,0.312861,0,,1,"High fever, severe headache, pain behind eyes, muscle and joint pain, nausea, rash",SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Thiruvananthapuram (2023) divided across its 6 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,25.0,2215.0,22.0,71.0,0.0,0.0,1,583.25,1088.0644512160147,22.0,2215.0,48.0,2523.0,6217.279124688364,2523.0,6217.279124688364,907.0,-1283.0,34.88461538461539,-0.9882671480144405,35.87288253262983,907.0,2523.0,39.5,6217.279124688364,1.0,17793.0,-0.2558997220636684,1.5952075310226785,-1.0,-1.8369701987210297e-16,-0.9473263538541913,-0.32026985386283807,29.920000000000016,29.920000000000016,0.312861,0.312861,29.427500000000023,0.51843425,29.48500000000002,0.607297,0.43499999999999517,-0.294436,,,,0,,,,,1,0,1667,11,12,0.5590881823635273,932,0.5590881823635273,1.0,0,0.5590881823635273
2023-10-17,2023,10,42,17,Tuesday,Kerala,Kannur,Taliparamba,12.0333,75.35,1,dengue,15,0,2.0,0,29.350000000000023,0,0.311905,0,,1,"High fever, severe headache, pain behind eyes, muscle and joint pain, nausea, rash",SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Kannur (2023) divided across its 5 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,932.0,25.0,2215.0,22.0,0.0,0.0,1,798.5,1036.910314347392,22.0,2215.0,478.5,415.375,793.152289016067,2346.222222222222,5839.862429410855,-917.0,-10.0,-0.9828510182207931,34.88461538461539,-35.86746640283618,-917.0,2346.222222222222,54.0,5839.862429410855,1.0,17793.0,-0.39919129095946937,0.01876172607879925,-0.8660254037844386,0.5000000000000001,-0.9646355819083585,0.263587166069068,29.920000000000016,29.920000000000016,0.312861,0.312861,29.57000000000002,0.51867325,29.533333333333353,0.5745818888888888,-0.18333333333333002,-0.26267688888888885,,,,0,,,,,1,0,411,6,6,0.0364963503649635,15,0.0364963503649635,1.0,0,0.0364963503649635
2024-06-04,2024,6,23,4,Tuesday,Kerala,Kannur,Taliparamba,12.0333,75.35,1,dengue,1,0,1.0,0,28.420000000000016,0,0.280001,0,,1,"High fever, severe headache, pain behind eyes, muscle and joint pain, nausea, rash",SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Pathanamthitta (2024) divided across its 6 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,15.0,932.0,25.0,2215.0,2.0,0.0,1,796.75,1038.6620801139675,15.0,2215.0,478.5,410.5,795.8061501216403,2113.1,5555.00857985136,-14.0,-931.0,-0.875,-0.9828510182207931,0.10785101822079313,-14.0,2113.1,39.5,5555.00857985136,1.0,17793.0,-0.3802154343488908,0.0012535255405828893,1.2246467991473532e-16,-1.0,0.4031234292879726,-0.9151456172430182,29.350000000000023,29.920000000000016,0.311905,0.312861,29.777500000000018,0.312622,29.515000000000022,0.5483142,-1.095000000000006,-0.2683132,,,,0,,,,,1,0,46337,7,7,2.158102596197423e-05,1,2.158102596197423e-05,1.0,0,2.158102596197423e-05
2024-10-21,2024,10,43,21,Monday,Kerala,Kannur,Taliparamba,12.0333,75.35,1,dengue,437,0,0.0,0,29.350000000000023,0,0.311905,0,,1,"High fever, severe headache, pain behind eyes, muscle and joint pain, nausea, rash",SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Malappuram (2024) divided across its 7 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,1.0,15.0,932.0,25.0,1.0,2.0,1,243.25,459.2721596903884,1.0,932.0,20.0,410.5,795.8061501216403,1921.090909090909,5308.28133117576,436.0,422.0,218.0,-0.875,218.875,436.0,1921.090909090909,25.0,5308.28133117576,1.0,17793.0,-0.27958030415132307,1.7891504605936541,-0.8660254037844386,0.5000000000000001,-0.9266896074318335,0.375827582114238,28.420000000000016,29.350000000000023,0.280001,0.311905,29.402500000000018,0.304407,29.415454545454566,0.5239220909090908,-0.06545454545454277,-0.21201709090909082,,,,0,,,,,1,0,31709,5,5,0.013781576208647388,437,0.013781576208647388,1.0,0,0.013781576208647388
2024-11-24,2024,11,47,24,Sunday,Kerala,Kannur,Taliparamba,12.0333,75.35,1,dengue,1244,1,0.0,0,28.52000000000004,0,1.13611,0,,1,"High fever, severe headache, pain behind eyes, muscle and joint pain, nausea, rash",SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Ernakulam (2024) divided across its 7 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,437.0,1.0,15.0,932.0,0.0,1.0,1,346.25,439.79644912922345,1.0,932.0,226.0,464.75,778.6667634947744,1797.4166666666667,5079.347568310026,807.0,1243.0,1.8424657534246576,218.0,-216.15753424657535,807.0,1797.4166666666667,39.5,5079.347568310026,1.0,17793.0,-0.1089542818686843,3.5824334053275737,-0.5000000000000004,0.8660254037844384,-0.6528221181905214,0.7575112421616204,29.350000000000023,28.420000000000016,0.311905,0.280001,29.26000000000002,0.304168,29.41000000000002,0.506254,-0.8899999999999828,0.629856,,,,0,,,,,1,0,64555,7,7,0.01927038959027186,1244,0.01927038959027186,1.0,0,0.01927038959027186
2020-06-06,2020,6,23,6,Saturday,Kerala,Kannur,Thalassery,11.75,75.4833,1,dengue,14,0,0.0,0,29.010000000000048,0,0.267636,0,,1,"High fever, severe headache, pain behind eyes, muscle and joint pain, nausea, rash",SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Kottayam (2020) divided across its 5 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1.2246467991473532e-16,-1.0,0.4031234292879726,-0.9151456172430182,,,,,,,,,,,,,,0,,,,,1,0,20,3,3,0.7,19,0.95,0.7368421052631579,0,0.7
2020-07-08,2020,7,28,8,Wednesday,Kerala,Kannur,Thalassery,11.75,75.4833,1,dengue,3,0,0.0,0,30.27000000000004,0,0.146748,0,,1,"High fever, severe headache, pain behind eyes, muscle and joint pain, nausea, rash",SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Alappuzha (2020) divided across its 6 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,14.0,,,,0.0,,1,14.0,,14.0,14.0,14.0,14.0,,14.0,,-11.0,,-0.7333333333333333,,,-11.0,14.0,14.0,,14.0,14.0,,0.2,-0.4999999999999997,-0.8660254037844388,-0.1768902751225729,-0.9842305779475968,29.010000000000048,,0.267636,,29.010000000000048,0.267636,29.010000000000048,0.267636,1.259999999999991,-0.120888,,,,0,,,,,1,0,54,3,3,0.05555555555555555,3,0.05555555555555555,1.0,0,0.05555555555555555
2020-09-11,2020,9,37,11,Friday,Kerala,Kannur,Thalassery,11.75,75.4833,1,dengue,182,0,0.0,0,30.75,0,0.365855,0,,1,"High fever, severe headache, pain behind eyes, muscle and joint pain, nausea, rash",SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Kottayam (2020) divided across its 5 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,3.0,14.0,,,0.0,0.0,1,8.5,7.7781745930520225,3.0,14.0,8.5,8.5,7.7781745930520225,8.5,7.7781745930520225,179.0,168.0,44.75,-0.7333333333333333,45.483333333333334,179.0,8.5,8.5,7.7781745930520225,3.0,14.0,22.30600482470291,19.157894736842106,-1.0,-1.8369701987210297e-16,-0.9473263538541913,-0.32026985386283807,30.27000000000004,29.010000000000048,0.146748,0.267636,29.640000000000043,0.207192,29.640000000000043,0.207192,1.1099999999999568,0.158663,,,,0,,,,,1,0,779,7,7,0.2336328626444159,182,0.2336328626444159,1.0,0,0.2336328626444159
2021-05-03,2021,5,18,3,Monday,Kerala,Kannur,Thalassery,11.75,75.4833,1,dengue,1,0,0.0,0,27.46000000000004,0,0.703769,0,,1,"High fever, severe headache, pain behind eyes, muscle and joint pain, nausea, rash",SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Thiruvananthapuram (2021) divided across its 6 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,182.0,3.0,14.0,,0.0,0.0,1,66.33333333333333,100.32115097691678,3.0,182.0,14.0,66.33333333333333,100.32115097691678,66.33333333333333,100.32115097691678,-181.0,-2.0,-0.9890710382513661,44.75,-45.73907103825137,-181.0,66.33333333333333,14.0,100.32115097691678,3.0,182.0,-0.6512418637258865,0.014851485148514853,0.49999999999999994,-0.8660254037844387,0.8455960035018261,-0.5338233779647907,30.75,30.27000000000004,0.365855,0.146748,30.01000000000003,0.26007966666666665,30.01000000000003,0.26007966666666665,-2.54999999999999,0.4436893333333333,,,,0,,,,,1,0,143,6,6,0.006993006993006993,1,0.006993006993006993,1.0,0,0.006993006993006993
2021-06-06,2021,6,22,6,Sunday,Kerala,Kannur,Thalassery,11.75,75.4833,1,dengue,5,0,0.0,0,29.010000000000048,0,0.267636,0,,1,"High fever, severe headache, pain behind eyes, muscle and joint pain, nausea, rash",SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Ernakulam (2021) divided across its 7 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,1.0,182.0,3.0,14.0,0.0,0.0,1,50.0,88.18541073594128,1.0,182.0,8.5,50.0,88.18541073594128,50.0,88.18541073594128,4.0,-177.0,2.0,-0.9890710382513661,2.989071038251366,4.0,50.0,8.5,88.18541073594128,1.0,182.0,-0.5102884890420948,0.09803921568627451,1.2246467991473532e-16,-1.0,0.5085311186492207,-0.8610436117673553,27.46000000000004,30.75,0.703769,0.365855,29.37250000000003,0.371002,29.37250000000003,0.371002,-0.36249999999998295,-0.10336600000000001,,,,0,,,,,1,0,3533,2,2,0.001415227851684121,5,0.001415227851684121,1.0,0,0.001415227851684121
2021-11-25,2021,11,47,25,Thursday,Kerala,Kannur,Thalassery,11.75,75.4833,1,dengue,54,0,0.0,0,29.840000000000032,0,1.214599,0,,1,"High fever, severe headache, pain behind eyes, muscle and joint pain, nausea, rash",SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Alappuzha (2021) divided across its 6 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,5.0,1.0,182.0,3.0,0.0,0.0,1,47.75,89.5148963394734,1.0,182.0,4.0,41.0,78.97784499465656,41.0,78.97784499465656,49.0,53.0,8.166666666666666,2.0,6.166666666666666,49.0,41.0,5.0,78.97784499465656,1.0,182.0,0.1646031238365588,1.1076923076923078,-0.5000000000000004,0.8660254037844384,-0.6528221181905214,0.7575112421616204,29.010000000000048,27.46000000000004,0.267636,0.703769,29.37250000000003,0.371002,29.300000000000033,0.3503288,0.5399999999999991,0.8642702,,,,0,,,,,1,0,14169,9,10,0.0038111369892017783,54,0.0038111369892017783,1.0,0,0.0038111369892017783
2021-11-28,2021,11,47,28,Sunday,Kerala,Kannur,Thalassery,11.75,75.4833,1,dengue,7862,1,0.0,0,29.840000000000032,0,1.214599,0,,1,"High fever, severe headache, pain behind eyes, muscle and joint pain, nausea, rash",SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Pathanamthitta (2021) divided across its 6 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,54.0,5.0,1.0,182.0,0.0,0.0,1,60.5,84.50838222724812,1.0,182.0,29.5,43.166666666666664,70.83901937962345,43.166666666666664,70.83901937962345,7808.0,7857.0,141.96363636363637,8.166666666666666,133.7969696969697,7808.0,43.166666666666664,9.5,70.83901937962345,1.0,182.0,110.37466924030272,127.83739837398375,-0.5000000000000004,0.8660254037844384,-0.6528221181905214,0.7575112421616204,29.840000000000032,29.010000000000048,1.214599,0.267636,29.26500000000003,0.6379647500000001,29.390000000000033,0.49437383333333335,0.4499999999999993,0.7202251666666666,,,,0,,,,,1,0,7881,7,7,0.9975891384342088,7862,0.9975891384342088,1.0,0,0.9975891384342088
2022-05-03,2022,5,18,3,Tuesday,Kerala,Kannur,Thalassery,11.75,75.4833,1,dengue,1,0,1.0,0,27.46000000000004,0,0.703769,0,,1,"High fever, severe headache, pain behind eyes, muscle and joint pain, nausea, rash",SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Palakkad (2022) divided across its 6 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,7862.0,54.0,5.0,1.0,0.0,0.0,1,1980.5,3921.07404503749,1.0,7862.0,29.5,1160.142857142857,2955.9486592616045,1160.142857142857,2955.9486592616045,-7861.0,-53.0,-0.9997456441561745,141.96363636363637,-142.96338200779255,-7861.0,1160.142857142857,14.0,2955.9486592616045,1.0,7862.0,-0.3921390358086973,0.0005046681806712087,0.49999999999999994,-0.8660254037844387,0.8455960035018261,-0.5338233779647907,29.840000000000032,29.840000000000032,1.214599,1.214599,29.037500000000037,0.85015075,29.45428571428575,0.5972631428571429,-1.9942857142857093,0.1065058571428571,,,,0,,,,,1,0,1004,8,8,0.00099601593625498,1,0.00099601593625498,1.0,0,0.00099601593625498
2022-10-19,2022,10,42,19,Wednesday,Kerala,Kannur,Thalassery,11.75,75.4833,1,dengue,4167,1,0.0,0,29.629999999999995,0,0.402473,0,,1,"High fever, severe headache, pain behind eyes, muscle and joint pain, nausea, rash",SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Kasaragod (2022) divided across its 5 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,1.0,7862.0,54.0,5.0,1.0,0.0,1,1980.5,3921.07404503749,1.0,7862.0,29.5,1015.25,2767.191859216539,1015.25,2767.191859216539,4166.0,-3695.0,2083.0,-0.9997456441561745,2083.999745644156,4166.0,1015.25,9.5,2767.191859216539,1.0,7862.0,1.1389705377683277,2.1029523088569264,-0.8660254037844386,0.5000000000000001,-0.9646355819083585,0.263587166069068,27.46000000000004,29.840000000000032,0.703769,1.214599,29.037500000000037,0.85015075,29.205000000000034,0.610576375,0.42499999999996163,-0.20810337499999992,,,,0,,,,,1,0,5177,7,7,0.8049063163994592,4174,0.8062584508402549,0.9983229516051749,0,0.8049063163994592
2022-12-30,2022,12,52,30,Friday,Kerala,Kannur,Thalassery,11.75,75.4833,1,dengue,47,0,0.0,0,28.74000000000001,0,0.985374,0,,1,"High fever, severe headache, pain behind eyes, muscle and joint pain, nausea, rash",SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Alappuzha (2022) divided across its 6 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,4167.0,1.0,7862.0,54.0,0.0,1.0,1,3021.0,3771.4756616829263,1.0,7862.0,2110.5,1534.375,2936.872872266885,1365.4444444444443,2793.5474361066035,-4120.0,46.0,-0.9884836852207294,2083.0,-2083.9884836852207,-4120.0,1365.4444444444443,14.0,2793.5474361066035,1.0,7862.0,-0.47196064308898017,0.015552614162806089,-2.4492935982947064e-16,1.0,-0.11827317092136551,0.992981096013517,29.629999999999995,27.46000000000004,0.402473,0.703769,29.192500000000024,0.88386,29.25222222222225,0.5874537777777777,-0.5122222222222419,0.39792022222222223,,,,0,,,,,1,0,58,3,3,0.8103448275862069,47,0.8103448275862069,1.0,0,0.8103448275862069
2023-11-24,2023,11,47,24,Friday,Kerala,Kannur,Thalassery,11.75,75.4833,1,dengue,1,0,0.0,0,29.840000000000032,0,1.214599,0,,1,"High fever, severe headache, pain behind eyes, muscle and joint pain, nausea, rash",SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Thiruvananthapuram (2023) divided across its 6 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,47.0,4167.0,1.0,7862.0,0.0,0.0,1,3019.25,3773.312459453453,1.0,7862.0,2107.0,1539.875,2933.634724438026,1233.6,2666.577590178925,-46.0,-4166.0,-0.9583333333333334,-0.9884836852207294,0.03015035188739601,-46.0,1233.6,30.5,2666.577590178925,1.0,7862.0,-0.4622404405331005,0.00033109841900504924,-0.5000000000000004,0.8660254037844384,-0.6528221181905214,0.7575112421616204,28.74000000000001,29.629999999999995,0.985374,0.402473,28.917500000000018,0.82655375,29.20100000000003,0.6272458000000001,0.6390000000000029,0.5873531999999999,,,,0,,,,,1,0,83823,11,12,1.192989990813977e-05,1,1.192989990813977e-05,1.0,0,1.192989990813977e-05
2023-11-26,2023,11,47,26,Sunday,Kerala,Kannur,Thalassery,11.75,75.4833,1,dengue,43,0,1.0,0,29.840000000000032,0,1.214599,0,,1,"High fever, severe headache, pain behind eyes, muscle and joint pain, nausea, rash",SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Kozhikode (2023) divided across its 4 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,1.0,47.0,4167.0,1.0,0.0,0.0,1,1054.0,2075.446618602046,1.0,4167.0,24.0,1517.25,2946.273808922527,1121.5454545454545,2556.8908605427946,42.0,-4.0,21.0,-0.9583333333333334,21.958333333333332,42.0,1121.5454545454545,14.0,2556.8908605427946,1.0,7862.0,-0.4218191207099443,0.04075829383886256,-0.5000000000000004,0.8660254037844384,-0.6528221181905214,0.7575112421616204,29.840000000000032,28.74000000000001,1.214599,0.985374,28.917500000000018,0.82655375,29.259090909090936,0.6806415454545455,0.5809090909090955,0.5339574545454545,,,,0,,,,,1,0,1021,10,11,0.04211557296767875,43,0.04211557296767875,1.0,0,0.04211557296767875
2023-11-28,2023,11,48,28,Tuesday,Kerala,Kannur,Thalassery,11.75,75.4833,1,dengue,24,0,1.0,0,29.840000000000032,0,1.214599,0,,1,"High fever, severe headache, pain behind eyes, muscle and joint pain, nausea, rash",SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Kollam (2023) divided across its 6 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,43.0,1.0,47.0,4167.0,1.0,0.0,1,1064.5,2068.4379774764016,1.0,4167.0,45.0,1522.5,2943.2218498004627,1031.6666666666667,2457.700896563635,-19.0,23.0,-0.4318181818181818,21.0,-21.431818181818183,-19.0,1031.6666666666667,28.5,2457.700896563635,1.0,7862.0,-0.41000378364820117,0.02252463632097607,-0.5000000000000004,0.8660254037844384,-0.5586467658036526,0.8294056854502017,29.840000000000032,29.840000000000032,1.214599,1.214599,29.512500000000017,0.9542612500000001,29.30750000000003,0.725138,0.5325000000000024,0.48946100000000003,,,,0,,,,,1,0,7137,9,9,0.003362757461118117,24,0.003362757461118117,1.0,0,0.003362757461118117
2024-09-14,2024,9,37,14,Saturday,Kerala,Kannur,Thalassery,11.75,75.4833,1,dengue,1,0,0.0,0,30.75,0,0.365855,0,,1,"High fever, severe headache, pain behind eyes, muscle and joint pain, nausea, rash",SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Wayanad (2024) divided across its 3 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,24.0,43.0,1.0,47.0,1.0,1.0,1,28.75,21.04558544366156,1.0,47.0,33.5,1524.875,2941.8297239983144,1032.5,2457.326133681227,-23.0,-42.0,-0.92,-0.4318181818181818,-0.4881818181818182,-23.0,954.1538461538462,24.0,2369.608190051464,1.0,7862.0,-0.4022411173946631,0.03361344537815126,-1.0,-1.8369701987210297e-16,-0.9473263538541913,-0.32026985386283807,29.840000000000032,29.840000000000032,1.214599,1.214599,29.565000000000026,1.1572927499999999,29.348461538461567,0.7627888461538461,1.4015384615384328,-0.39693384615384614,,,,0,,,,,1,0,36886,6,6,2.7110556850837715e-05,1785,0.048392343978745325,0.0005602240896358543,0,2.7110556850837715e-05
2024-10-19,2024,10,42,19,Saturday,Kerala,Kannur,Thalassery,11.75,75.4833,1,dengue,2,0,0.0,0,29.629999999999995,0,0.402473,0,,1,"High fever, severe headache, pain behind eyes, muscle and joint pain, nausea, rash",SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Pathanamthitta (2024) divided across its 6 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,1.0,24.0,43.0,1.0,0.0,1.0,1,17.25,20.303940504241808,1.0,43.0,12.5,1518.25,2945.672503860536,1032.3333333333333,2457.402373288189,1.0,-22.0,0.5,-0.92,1.42,1.0,886.0714285714286,19.0,2290.8534675727537,1.0,7862.0,-0.3859135650034115,0.1095890410958904,-0.8660254037844386,0.5000000000000001,-0.9646355819083585,0.263587166069068,30.75,29.840000000000032,0.365855,1.214599,30.067500000000024,1.002413,29.448571428571455,0.7344364285714285,0.1814285714285404,-0.3319634285714285,,,,0,,,,,1,0,13,2,2,0.15384615384615385,2,0.15384615384615385,1.0,0,0.15384615384615385
2024-11-23,2024,11,47,23,Saturday,Kerala,Kannur,Thalassery,11.75,75.4833,1,dengue,11,0,0.0,0,29.840000000000032,0,1.214599,0,,1,"High fever, severe headache, pain behind eyes, muscle and joint pain, nausea, rash",SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Kasaragod (2024) divided across its 5 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,2.0,1.0,24.0,43.0,0.0,0.0,1,17.5,20.04162335407134,1.0,43.0,13.0,535.75,1467.3740150350216,1017.3333333333334,2463.60620131374,9.0,10.0,3.0,0.5,2.5,9.0,827.1333333333333,14.0,2219.2920643003854,1.0,7862.0,-0.36774489778145225,0.5945945945945946,-0.5000000000000004,0.8660254037844384,-0.6528221181905214,0.7575112421616204,29.629999999999995,30.75,0.402473,0.365855,30.015000000000015,0.7993815,29.46066666666669,0.7123055333333334,0.3793333333333422,0.5022934666666666,,,,0,,,,,1,0,3121,9,9,0.003524511374559436,11,0.003524511374559436,1.0,0,0.003524511374559436
